word,word_count,mean_sent_length,final_count,solo_count
entré,1.0,14.0,0.0,0.0
rompiche,2.0,7.0,0.0,0.0
huequecito,4.0,5.0,2.0,0.0
furioso,1.0,13.0,0.0,0.0
entró,25.0,9.72,3.0,2.0
lavarme,1.0,7.0,0.0,0.0
pingüíno,8.0,4.625,5.0,0.0
Blueky,1.0,1.0,1.0,1.0
Canga,6.0,6.33333333333,4.0,2.0
inyeccións,2.0,3.0,2.0,0.0
yato,2.0,1.0,2.0,2.0
bailecito,1.0,6.0,0.0,0.0
luchó,1.0,7.0,0.0,0.0
extraescolares,1.0,7.0,0.0,0.0
ruta,5.0,12.4,3.0,0.0
sacar+lo,1.0,6.0,1.0,0.0
griz,8.0,2.25,6.0,6.0
preaprados,4.0,1.0,4.0,4.0
amarillosas,4.0,6.5,2.0,0.0
costra,2.0,4.0,0.0,0.0
avall,2.0,7.0,1.0,0.0
hueco,18.0,9.94444444444,6.0,0.0
tebeos,6.0,8.0,2.0,0.0
yesterday,1.0,6.0,1.0,0.0
movimientos,2.0,7.0,2.0,0.0
patosita,2.0,10.0,0.0,0.0
Nancy,2.0,7.0,0.0,0.0
entra,81.0,7.37037037037,26.0,0.0
xuntos,18.0,7.5,8.0,0.0
entre,130.0,10.1076923077,2.0,0.0
estropee,5.0,10.0,3.0,0.0
Pastora,2.0,8.0,1.0,0.0
entro,5.0,3.4,2.0,0.0
siéntalo,2.0,3.0,2.0,1.0
aguela,2.0,7.0,2.0,0.0
ocurrir,2.0,8.0,2.0,0.0
siéntale,1.0,7.0,0.0,0.0
huye,2.0,7.0,0.0,0.0
siéntala,3.0,21.3333333333,0.0,0.0
estropea,55.0,8.09090909091,23.0,0.0
clavito,1.0,5.0,0.0,0.0
cayo,19.0,4.63157894737,10.0,0.0
comunión,21.0,10.0952380952,14.0,0.0
chiquitino,2.0,9.0,0.0,0.0
pirula,1.0,5.0,1.0,0.0
Chipi,1.0,4.0,1.0,0.0
Alicia_en_elpais_de_las_Maravillas,1.0,13.0,0.0,0.0
pirulo,6.0,3.33333333333,6.0,2.0
calibre,8.0,3.5,6.0,0.0
caballito,126.0,6.36507936508,71.0,2.0
bin,4.0,4.0,2.0,0.0
bij,1.0,1.0,1.0,1.0
big,7.0,9.0,0.0,0.0
bie,4.0,7.25,1.0,0.0
bit,2.0,10.0,1.0,0.0
Margui,2.0,3.0,1.0,1.0
cansaste,8.0,4.25,3.0,0.0
explicarem,1.0,13.0,0.0,0.0
Dis,1.0,5.0,0.0,0.0
entendiais,1.0,2.0,1.0,0.0
tragabas,2.0,4.5,1.0,0.0
cuadla,2.0,9.0,0.0,0.0
guitos,1.0,25.0,1.0,0.0
Christopher_Robin,2.0,1.0,2.0,2.0
cuadlo,2.0,10.0,0.0,0.0
petañas,2.0,4.0,2.0,0.0
Blooky,11.0,8.27272727273,3.0,0.0
puntuaciones,3.0,6.0,2.0,0.0
cayá,2.0,2.0,2.0,0.0
pumba,36.0,4.5,30.0,20.0
matarían,1.0,8.0,0.0,0.0
cayí,2.0,28.0,0.0,0.0
peguntar,2.0,5.0,2.0,0.0
ajuntas,2.0,4.5,1.0,0.0
cayó,436.0,6.36926605505,203.0,18.0
ço,1.0,43.0,0.0,0.0
mine,3.0,3.66666666667,3.0,0.0
ehhh,1.0,1.0,1.0,1.0
trimpo,1.0,3.0,1.0,0.0
atacaron,1.0,5.0,0.0,0.0
mostrar,1.0,10.0,1.0,0.0
trastillo,5.0,3.0,4.0,2.0
ajusta,1.0,9.0,0.0,0.0
redondos,22.0,5.72727272727,12.0,0.0
dejas,188.0,6.44680851064,37.0,0.0
quirófano,1.0,10.0,0.0,0.0
David,394.0,7.4923857868,161.0,6.0
bebiches,2.0,5.0,0.0,0.0
pintándome,1.0,9.0,0.0,0.0
perras,2.0,1.0,2.0,2.0
inyecciones,5.0,6.8,5.0,0.0
baixamos,4.0,17.0,0.0,0.0
martillálo,1.0,1.0,1.0,1.0
morro,32.0,5.03125,9.0,0.0
mojate,1.0,16.0,0.0,0.0
asoma,16.0,6.3125,10.0,0.0
Hum,1.0,2.0,1.0,0.0
asomo,2.0,9.0,0.0,0.0
Joselito,4.0,3.5,2.0,0.0
bicicletas,16.0,11.875,9.0,0.0
veleros,4.0,5.0,2.0,0.0
desarmamos,6.0,5.0,2.0,0.0
diez+y+ocho,2.0,3.0,2.0,0.0
llegues,2.0,8.5,0.0,0.0
presumida,20.0,7.8,8.0,0.0
lleguen,1.0,4.0,1.0,0.0
disfrazáis,2.0,6.0,1.0,0.0
cagado,3.0,4.33333333333,3.0,0.0
llevara,4.0,39.25,0.0,0.0
presumido,1.0,8.0,1.0,0.0
an,6.0,10.5,1.0,0.0
troncharse,1.0,14.0,0.0,0.0
papá,1594.0,6.53262233375,786.0,48.0
papà,3.0,13.0,2.0,0.0
Nafallet,2.0,6.0,2.0,0.0
serie,14.0,8.28571428571,5.0,0.0
Navío,1.0,7.0,0.0,0.0
seria,11.0,7.63636363636,5.0,0.0
quantes,4.0,6.0,1.0,0.0
serio,21.0,7.19047619048,13.0,0.0
clacloclaclo,2.0,1.0,2.0,2.0
I'll,3.0,7.0,0.0,0.0
delfí,2.0,5.0,2.0,0.0
chocolatinas,2.0,11.5,1.0,0.0
peixiños,2.0,5.0,0.0,0.0
clips,2.0,7.5,1.0,1.0
orangután,4.0,5.5,4.0,0.0
pollitoz,2.0,1.0,2.0,2.0
pollitos,139.0,6.68345323741,98.0,8.0
jugueis,1.0,14.0,1.0,0.0
pregúnta,30.0,4.4,0.0,0.0
cerezo,4.0,5.5,0.0,0.0
bebé,573.0,6.49040139616,338.0,4.0
cereza,18.0,2.38888888889,16.0,7.0
impares,1.0,9.0,1.0,0.0
cerradito,1.0,9.0,1.0,0.0
cerradita,5.0,5.0,4.0,0.0
frotamos,2.0,9.0,0.0,0.0
planchaba,6.0,4.83333333333,0.0,0.0
oveja,277.0,4.63537906137,203.0,21.0
ovejo,3.0,2.33333333333,3.0,0.0
viejito,1.0,3.0,1.0,0.0
llevaré,2.0,12.5,0.0,0.0
llevará,6.0,13.0,0.0,0.0
quénes,4.0,4.25,0.0,0.0
papo,10.0,7.6,5.0,0.0
papi,216.0,9.18981481481,76.0,2.0
favourite,1.0,2.0,0.0,0.0
papa,427.0,8.35362997658,132.0,10.0
activa,1.0,8.0,0.0,0.0
mantel,27.0,7.55555555556,12.0,0.0
Evenezer_Scrooge,4.0,3.5,4.0,2.0
otla,8.0,5.0,0.0,0.0
apretarle,2.0,6.5,0.0,0.0
aburrir,1.0,10.0,0.0,0.0
dábamos,3.0,14.3333333333,0.0,0.0
otlo,4.0,3.0,0.0,0.0
ordeña,2.0,5.0,0.0,0.0
sacarán,1.0,38.0,0.0,0.0
sacarás,1.0,10.0,1.0,0.0
televisor,13.0,13.7692307692,3.0,0.0
pasen,7.0,7.42857142857,3.0,0.0
rebocito,1.0,5.0,0.0,0.0
d',30.0,8.83333333333,0.0,0.0
pomadita,1.0,6.0,0.0,0.0
leiste,2.0,7.5,1.0,0.0
brigada,4.0,8.0,0.0,0.0
aayy,1.0,6.0,0.0,0.0
electrocuta,1.0,7.0,1.0,0.0
sinó,8.0,9.0,1.0,0.0
totalmente,8.0,9.25,5.0,0.0
dineros,8.0,4.25,6.0,0.0
portarte,4.0,9.75,0.0,0.0
portou,2.0,7.0,0.0,0.0
chucho,1.0,10.0,0.0,0.0
chuchu,5.0,2.0,2.0,0.0
joer,1.0,9.0,0.0,0.0
fabrican,1.0,4.0,0.0,0.0
metí,9.0,25.7777777778,2.0,0.0
militares,1.0,1.0,1.0,1.0
forzosos,2.0,4.5,2.0,1.0
resucita,2.0,7.0,0.0,0.0
ordeñaste,1.0,4.0,0.0,0.0
arquitectura,1.0,3.0,0.0,0.0
Guanare,1.0,2.0,1.0,0.0
llargs,1.0,11.0,0.0,0.0
vendían,13.0,4.23076923077,3.0,0.0
depue,2.0,2.0,0.0,0.0
cabinete,1.0,12.0,1.0,0.0
body,3.0,7.66666666667,2.0,0.0
apagada,5.0,6.2,4.0,0.0
apagado,11.0,8.81818181818,5.0,0.0
ponie,1.0,6.0,1.0,0.0
Gasparín,1.0,7.0,0.0,0.0
ponia,3.0,35.6666666667,1.0,0.0
boda,18.0,10.3888888889,12.0,0.0
pelear,32.0,7.4375,20.0,0.0
sine,10.0,3.8,8.0,0.0
Celso_García,2.0,2.0,2.0,0.0
guapisímo,2.0,4.0,1.0,0.0
rebovinando,1.0,3.0,0.0,0.0
ciérralas,2.0,1.0,2.0,2.0
bollo,19.0,5.36842105263,14.0,0.0
alucinar,1.0,7.0,0.0,0.0
muerdela,1.0,16.0,0.0,0.0
chuchú,2.0,6.0,2.0,0.0
quièn,5.0,6.2,1.0,0.0
despóis,26.0,9.92307692308,3.0,1.0
tap,1.0,4.0,1.0,0.0
lima,1.0,3.0,1.0,0.0
presidente,2.0,4.5,0.0,0.0
Dali,2.0,8.0,1.0,0.0
Alegre,1.0,5.0,0.0,0.0
Yenifer,1.0,6.0,1.0,0.0
Fe,1.0,3.0,0.0,0.0
estabais,16.0,8.125,1.0,0.0
Brayan,2.0,5.0,1.0,0.0
atobús,1.0,9.0,0.0,0.0
tranquilitamente,1.0,10.0,0.0,0.0
ecole,1.0,6.0,0.0,0.0
billet,1.0,11.0,0.0,0.0
elotes,6.0,7.66666666667,4.0,1.0
touqué,2.0,3.0,2.0,0.0
creyó,4.0,6.5,0.0,0.0
Cudo,4.0,5.0,2.0,0.0
gos,6.0,3.0,5.0,1.0
buenísma,2.0,4.0,2.0,0.0
Cloe,1.0,21.0,0.0,0.0
deixades,2.0,13.0,0.0,0.0
grandullón,6.0,6.66666666667,4.0,0.0
enrollado,2.0,17.0,0.0,0.0
parques,2.0,15.5,1.0,0.0
peliúcula,2.0,5.0,2.0,0.0
construcción,13.0,6.61538461538,7.0,0.0
desvestido,2.0,7.0,0.0,0.0
portàtil,1.0,10.0,0.0,0.0
limó,2.0,1.0,2.0,2.0
florcitas,2.0,3.5,2.0,0.0
platiques,6.0,14.0,2.0,0.0
abrirte,1.0,8.0,1.0,0.0
serian,1.0,33.0,0.0,0.0
bones,2.0,4.0,1.0,0.0
manciña,8.0,8.75,4.0,0.0
farolillos,7.0,10.5714285714,2.0,0.0
compostela,1.0,4.0,1.0,0.0
tai,20.0,2.3,16.0,8.0
llelle,1.0,4.0,1.0,0.0
rape,1.0,2.0,1.0,0.0
descanses,1.0,12.0,0.0,0.0
preocupe,1.0,6.0,1.0,0.0
preocupa,4.0,9.25,0.0,0.0
cáchala,1.0,4.0,0.0,0.0
pónselo,27.0,5.11111111111,10.0,3.0
Yanella,5.0,9.0,2.0,1.0
detallista,2.0,5.0,1.0,0.0
bajari,1.0,11.0,0.0,0.0
Reye,1.0,3.0,0.0,0.0
decoraron,1.0,6.0,1.0,0.0
videoconsola,3.0,31.3333333333,1.0,0.0
bombera,2.0,3.0,2.0,0.0
abrirá,4.0,8.0,2.0,0.0
tirarse,7.0,6.57142857143,0.0,0.0
ballenas,23.0,7.47826086957,11.0,0.0
linea,1.0,15.0,0.0,0.0
bombero,35.0,4.85714285714,26.0,10.0
chillando,2.0,4.5,1.0,0.0
tontísimos,2.0,9.0,1.0,0.0
ener,1.0,41.0,0.0,0.0
futa,2.0,3.0,0.0,0.0
Abril,4.0,13.5,2.0,0.0
labor,1.0,27.0,0.0,0.0
muñecas,74.0,7.35135135135,46.0,0.0
dámo,2.0,4.0,0.0,0.0
dad,1.0,8.0,1.0,0.0
estaven,2.0,17.0,0.0,0.0
dal,1.0,6.0,0.0,0.0
dixéchesme,2.0,5.0,0.0,0.0
dan,211.0,9.63507109005,28.0,0.0
ciclitos,2.0,2.0,0.0,0.0
pisas,11.0,6.63636363636,8.0,0.0
indio,42.0,5.83333333333,24.0,2.0
pisan,4.0,4.0,2.0,0.0
dar,644.0,10.551242236,100.0,0.0
das,704.0,6.43039772727,217.0,0.0
estaves,2.0,12.5,0.0,0.0
dax,2.0,4.0,0.0,0.0
daz,4.0,10.5,0.0,0.0
muchísimas,14.0,5.78571428571,4.0,0.0
esquiasteis,1.0,6.0,0.0,0.0
zambomba,4.0,3.75,4.0,1.0
tocotón,2.0,1.0,2.0,2.0
Leticia,1.0,4.0,0.0,0.0
ladrillos,69.0,7.47826086957,51.0,16.0
exte,25.0,4.48,13.0,2.0
diamantitos,1.0,4.0,0.0,0.0
exta,14.0,3.71428571429,8.0,2.0
exto,39.0,2.82051282051,30.0,0.0
rabanillo,4.0,9.25,1.0,0.0
moderadora,1.0,7.0,0.0,0.0
cóntovolo,2.0,3.0,0.0,0.0
algùn,6.0,9.0,0.0,0.0
orientar,1.0,3.0,1.0,0.0
quioscos,1.0,23.0,0.0,0.0
lectura,7.0,8.57142857143,3.0,0.0
termína,10.0,3.2,0.0,0.0
crófono,2.0,1.0,2.0,2.0
puido,6.0,25.5,0.0,0.0
bañácheste,4.0,2.5,4.0,2.0
escupas,2.0,10.0,1.0,0.0
rompecabezas,4.0,10.0,2.0,0.0
mido,1.0,7.0,0.0,0.0
mide,2.0,2.0,2.0,0.0
mida,2.0,2.0,2.0,0.0
extá,12.0,3.33333333333,2.0,0.0
elefan,2.0,1.0,2.0,2.0
amarillo+naranja,1.0,5.0,1.0,0.0
arbres,2.0,6.5,1.0,0.0
apetecía,2.0,7.0,1.0,0.0
muñequiña,2.0,4.0,2.0,0.0
eztá,50.0,6.54,14.0,0.0
perdices,15.0,3.53333333333,13.0,2.0
tíraselo,1.0,9.0,0.0,0.0
escondidita,3.0,3.0,2.0,0.0
echarle,5.0,6.6,2.0,0.0
lapi,2.0,5.0,2.0,0.0
peldaño,2.0,6.0,0.0,0.0
peiódicos,2.0,21.0,0.0,0.0
lapa,2.0,8.0,0.0,0.0
Carlota,10.0,10.3,4.0,0.0
negra,45.0,6.44444444444,23.0,5.0
metelos,4.0,3.75,0.0,0.0
negro,291.0,5.49484536082,194.0,64.0
convence,1.0,18.0,0.0,0.0
pasadilla,1.0,8.0,0.0,0.0
sabido,5.0,11.6,0.0,0.0
depends,1.0,6.0,0.0,0.0
motorizado,2.0,8.5,1.0,0.0
labran,1.0,13.0,0.0,0.0
parate,1.0,3.0,0.0,0.0
Míchel,4.0,4.25,3.0,1.0
Pau,9.0,4.77777777778,7.0,0.0
llibres,1.0,8.0,0.0,0.0
Paz,5.0,10.2,1.0,0.0
sevilla,1.0,6.0,1.0,0.0
charrito,1.0,4.0,1.0,0.0
terribles,2.0,1.0,2.0,2.0
Pam,28.0,4.07142857143,24.0,0.0
Pan,20.0,5.7,15.0,0.0
Pao,22.0,3.90909090909,11.0,3.0
cuentecillo,2.0,17.0,2.0,0.0
isto,116.0,5.03448275862,60.0,0.0
chiquitito,66.0,6.69696969697,37.0,2.0
azucarera,1.0,7.0,1.0,0.0
capsa,1.0,5.0,0.0,0.0
dóno,2.0,5.0,2.0,0.0
xaula,16.0,4.75,16.0,0.0
revolotean,2.0,6.5,1.0,0.0
pintedo,1.0,5.0,0.0,0.0
gritaste,6.0,3.83333333333,4.0,1.0
borgina,1.0,2.0,1.0,0.0
Donald,22.0,5.09090909091,17.0,0.0
jorrión,2.0,1.0,2.0,2.0
camioneta,16.0,7.625,7.0,0.0
necio,1.0,3.0,1.0,0.0
kite,5.0,7.6,3.0,0.0
dásesela,2.0,2.0,1.0,0.0
esparto,2.0,14.0,2.0,0.0
corcho,2.0,11.0,0.0,0.0
necia,4.0,9.5,3.0,0.0
cogelos,2.0,6.5,0.0,0.0
verlos,45.0,7.46666666667,21.0,0.0
bies,1.0,13.0,0.0,0.0
flojita,1.0,7.0,0.0,0.0
atntos,1.0,6.0,0.0,0.0
ropas,1.0,8.0,0.0,0.0
flojito,15.0,6.86666666667,8.0,5.0
Mot,4.0,6.5,4.0,0.0
Moi,2.0,1.0,2.0,2.0
Digo,1.0,4.0,0.0,0.0
patinetes,2.0,10.0,0.0,0.0
robado,4.0,4.25,3.0,0.0
normalmente,19.0,11.2105263158,7.0,0.0
dibújame,2.0,2.0,0.0,0.0
inmensa,3.0,13.0,3.0,0.0
montarás,2.0,5.0,0.0,0.0
bear,2.0,10.0,0.0,0.0
resfriadita,1.0,3.0,0.0,0.0
matarratones,2.0,9.0,1.0,0.0
bañarle,1.0,5.0,0.0,0.0
culín,1.0,8.0,1.0,0.0
portado,10.0,15.2,0.0,0.0
portada,1.0,9.0,0.0,0.0
Colacao,2.0,7.0,0.0,0.0
mahonesa,1.0,16.0,0.0,0.0
acordámonos,2.0,9.0,2.0,0.0
Perdifantes,2.0,2.0,2.0,0.0
Aarón,5.0,9.0,2.0,1.0
Gus_Laisyiar,2.0,2.0,2.0,0.0
existe,15.0,9.33333333333,7.0,0.0
exista,2.0,9.5,0.0,0.0
yuju,14.0,1.0,14.0,14.0
suelto,18.0,6.55555555556,10.0,0.0
suelte,2.0,10.0,0.0,0.0
Aurora,24.0,7.95833333333,12.0,1.0
complal,2.0,4.0,0.0,0.0
suelta,13.0,6.38461538462,8.0,2.0
puxéronche,2.0,4.0,0.0,0.0
Sociología,1.0,4.0,1.0,0.0
bicis,4.0,5.0,2.0,0.0
gacias,2.0,1.0,2.0,2.0
portadas,2.0,8.0,0.0,0.0
enfermaras,1.0,27.0,0.0,0.0
murieron,10.0,6.7,7.0,0.0
S,2.0,4.0,2.0,0.0
Morena,1.0,5.0,1.0,0.0
carnita,2.0,8.0,1.0,0.0
Carmen_Trubia,1.0,1.0,1.0,1.0
manatí,2.0,5.0,2.0,0.0
utilizan,2.0,7.0,0.0,0.0
conseguir,8.0,12.375,1.0,0.0
cómelo,2.0,4.5,2.0,0.0
cómele,4.0,3.0,2.0,1.0
casiña,22.0,8.31818181818,14.0,0.0
cómela,2.0,2.0,2.0,0.0
vent,1.0,6.0,0.0,0.0
medallas,3.0,5.0,1.0,0.0
barrigocha,4.0,7.0,2.0,0.0
vena,1.0,3.0,0.0,0.0
away,2.0,3.0,2.0,0.0
computadora,6.0,7.0,4.0,0.0
tobogancito,2.0,7.0,0.0,0.0
veni,1.0,8.0,0.0,0.0
aprenda,5.0,8.6,0.0,0.0
aprende,4.0,5.75,3.0,0.0
copies,1.0,7.0,0.0,0.0
Kimicol,2.0,1.0,2.0,2.0
escojo,3.0,5.0,0.0,0.0
estava,6.0,8.33333333333,0.0,0.0
atropellaste,1.0,4.0,1.0,0.0
escoja,2.0,20.0,0.0,0.0
discusión,2.0,10.5,1.0,0.0
tomarias,1.0,3.0,1.0,0.0
xupar,1.0,9.0,0.0,0.0
tocarlos,3.0,9.0,2.0,0.0
muelden,10.0,6.6,10.0,0.0
sequeto,2.0,2.0,2.0,0.0
podemo,2.0,4.0,0.0,0.0
suéna,2.0,2.0,0.0,0.0
laybag,2.0,2.0,0.0,0.0
encántame,2.0,6.0,0.0,0.0
plaia,2.0,8.0,2.0,0.0
muérdela,1.0,5.0,1.0,0.0
rectangular,2.0,5.0,1.0,0.0
mecemos,1.0,4.0,1.0,0.0
girasol,17.0,8.64705882353,13.0,0.0
ventatana,2.0,1.0,2.0,2.0
eficaz,2.0,9.0,2.0,0.0
orale,12.0,4.83333333333,5.0,3.0
mariachi,2.0,4.0,1.0,0.0
golondrín,2.0,7.0,2.0,0.0
indis,5.0,9.0,0.0,0.0
estudiaron,1.0,8.0,0.0,0.0
costurera,3.0,7.0,0.0,0.0
inspector,2.0,17.0,0.0,0.0
tomándo,2.0,4.0,0.0,0.0
queline,1.0,3.0,0.0,0.0
aprendí,5.0,8.2,3.0,0.0
finito,1.0,7.0,0.0,0.0
extiende,7.0,11.1428571429,0.0,0.0
crase,2.0,8.0,2.0,0.0
yiju,4.0,1.0,4.0,4.0
peleador,2.0,4.5,2.0,0.0
maravillosa,9.0,3.11111111111,4.0,2.0
maravilloso,4.0,23.5,1.0,0.0
abejas,36.0,7.25,15.0,3.0
Maricú,1.0,3.0,1.0,0.0
novela,14.0,7.5,9.0,0.0
Esthepani,1.0,3.0,0.0,0.0
señalo,3.0,10.0,1.0,0.0
Gloria,5.0,3.6,2.0,1.0
paredes,20.0,13.5,11.0,0.0
siguiente,85.0,7.85882352941,28.0,4.0
seta,33.0,3.60606060606,28.0,4.0
pendiente,28.0,7.07142857143,16.0,0.0
abismo,2.0,3.0,1.0,1.0
cenemos,4.0,3.5,4.0,0.0
ahogaron,6.0,3.66666666667,6.0,0.0
Andros,6.0,3.33333333333,4.0,0.0
aparecimos,2.0,11.0,0.0,0.0
supositorio,1.0,23.0,0.0,0.0
lucharon,2.0,7.0,0.0,0.0
quiero,1129.0,6.48538529672,85.0,3.0
quiere,805.0,7.15403726708,101.0,2.0
quiera,40.0,9.575,16.0,0.0
secarlas,1.0,6.0,1.0,0.0
zapatito,3.0,5.33333333333,1.0,0.0
equivocación,2.0,10.0,2.0,0.0
lleno,56.0,7.03571428571,11.0,0.0
adjetivo,1.0,12.0,0.0,0.0
grandecita,4.0,8.0,1.0,0.0
llene,1.0,9.0,1.0,0.0
daquí,18.0,7.94444444444,10.0,0.0
llena,63.0,8.80952380952,20.0,4.0
Mendi,2.0,4.5,2.0,0.0
resbalar,4.0,8.0,1.0,0.0
resbalas,4.0,4.0,3.0,0.0
tatatata,1.0,1.0,1.0,1.0
aparecido,3.0,5.33333333333,1.0,0.0
deixala,2.0,3.0,2.0,0.0
balón,72.0,8.38888888889,22.0,3.0
vueva,1.0,9.0,0.0,0.0
Ipi,3.0,6.33333333333,0.0,0.0
sofa,9.0,11.0,4.0,0.0
cantando,34.0,6.17647058824,15.0,3.0
mmmpi,2.0,1.0,2.0,2.0
sonado,12.0,5.16666666667,7.0,0.0
gritastes,1.0,3.0,1.0,0.0
pobreta,3.0,2.66666666667,3.0,1.0
pobrete,6.0,2.0,4.0,4.0
pruéba,4.0,2.0,0.0,0.0
Maruja,8.0,7.375,6.0,0.0
lloráis,2.0,5.0,0.0,0.0
cuestas,5.0,4.8,5.0,0.0
Alcaldía,1.0,4.0,0.0,0.0
nietos,3.0,7.66666666667,2.0,0.0
baño,114.0,6.64035087719,80.0,3.0
japi+mil,2.0,6.0,2.0,0.0
luchuga,2.0,3.0,2.0,0.0
cuestan,2.0,2.0,0.0,0.0
noise,1.0,7.0,0.0,0.0
llené,1.0,5.0,0.0,0.0
soldaditos,1.0,1.0,1.0,1.0
vencedor,5.0,4.2,3.0,0.0
ranita,7.0,6.14285714286,6.0,0.0
llenó,1.0,6.0,0.0,0.0
tanquila,2.0,1.0,2.0,2.0
Igor,8.0,3.875,5.0,1.0
sofá,61.0,5.65573770492,35.0,0.0
León,79.0,8.07594936709,53.0,0.0
lapices,5.0,5.2,2.0,1.0
Mayor,5.0,9.6,3.0,0.0
pié,8.0,12.875,4.0,0.0
plofe,2.0,7.0,2.0,0.0
Massagran,2.0,4.5,2.0,0.0
hierva,1.0,4.0,0.0,0.0
caemos,2.0,7.0,1.0,0.0
Napoleón,1.0,1.0,1.0,1.0
pió,2.0,10.0,0.0,0.0
haurem,1.0,10.0,0.0,0.0
