word,word_count,mean_sent_length,final_count,solo_count
gjedde,1.0,21.0,0.0,0.0
kver,1.0,4.0,0.0,0.0
lagd,3.0,4.0,1.0,0.0
lage,84.0,7.17857142857,1.0,1.0
laga,185.0,7.02702702703,7.0,0.0
shhh,1.0,1.0,1.0,1.0
moro,5.0,10.0,0.0,0.0
Ylvakjeks,2.0,2.5,2.0,1.0
kanksje,3.0,6.33333333333,0.0,0.0
øynene,1.0,7.0,0.0,0.0
uuuu,8.0,2.125,7.0,4.0
leikan,3.0,6.33333333333,0.0,0.0
musikkromme,1.0,8.0,1.0,0.0
orka'kje,1.0,10.0,0.0,0.0
fornøyd,2.0,11.0,1.0,0.0
bakebakebokaboka,1.0,1.0,1.0,1.0
Marianne,1.0,3.0,1.0,0.0
blomst,7.0,6.28571428571,7.0,1.0
eventuelt,1.0,4.0,0.0,0.0
åpne,53.0,6.90566037736,12.0,1.0
attn,3.0,21.6666666667,0.0,0.0
trist,11.0,5.54545454545,6.0,1.0
åpna,3.0,4.66666666667,1.0,0.0
dsssss,2.0,1.0,2.0,2.0
nnn,1.0,1.0,1.0,1.0
kvikk,2.0,4.0,0.0,0.0
måkke,2.0,12.5,0.0,0.0
hams,1.0,1.0,1.0,1.0
såvidt,2.0,10.0,0.0,0.0
nabohuse,1.0,11.0,1.0,0.0
rotoran,1.0,7.0,1.0,0.0
strøk,1.0,7.0,0.0,0.0
bilda,20.0,7.35,8.0,0.0
bilde,65.0,7.81538461538,12.0,0.0
hvitløk,1.0,4.0,1.0,0.0
trip,10.0,7.8,3.0,0.0
heggstadmoen,2.0,3.0,2.0,0.0
ni,36.0,8.13888888889,19.0,5.0
skoffa,2.0,2.5,1.0,0.0
no,1018.0,7.46856581532,354.0,6.0
pipebrann,1.0,4.0,1.0,0.0
tip,4.0,4.0,0.0,0.0
ne,100.0,7.9,32.0,5.0
stykk,1.0,5.0,0.0,0.0
til,351.0,9.23076923077,77.0,0.0
ny,71.0,7.66197183099,6.0,0.0
sende,2.0,11.0,1.0,0.0
tid,2.0,7.5,0.0,0.0
borre,5.0,6.4,2.0,0.0
tia,26.0,11.0,15.0,0.0
borra,4.0,9.0,0.0,0.0
mellommåltid,1.0,10.0,1.0,0.0
hjæp,2.0,4.0,0.0,0.0
brunfarge,1.0,4.0,1.0,0.0
super-appen,1.0,8.0,1.0,0.0
hjæm,6.0,8.0,3.0,0.0
kjæmpestor,1.0,3.0,1.0,0.0
bæbubæbu,2.0,1.0,2.0,2.0
himmeln,9.0,7.44444444444,6.0,0.0
snuppeluppa,1.0,6.0,1.0,0.0
skrudd,4.0,5.5,0.0,0.0
himmels,3.0,9.0,0.0,0.0
dedededede,1.0,1.0,1.0,1.0
leikeplassen,1.0,2.0,1.0,0.0
rom,7.0,8.71428571429,5.0,0.0
roa,1.0,2.0,1.0,0.0
snik,2.0,8.0,1.0,0.0
skôn,3.0,8.33333333333,2.0,0.0
glasur,1.0,4.0,0.0,0.0
laksn,5.0,9.0,3.0,0.0
rop,9.0,6.11111111111,1.0,0.0
barne,12.0,7.5,3.0,0.0
xxxjoggert,1.0,3.0,1.0,0.0
lakse,1.0,5.0,1.0,0.0
plankan,1.0,16.0,0.0,0.0
undersøke,2.0,4.5,0.0,0.0
hammern,5.0,5.0,3.0,1.0
majones,10.0,6.2,5.0,0.0
beste,27.0,8.59259259259,3.0,1.0
peng,1.0,5.0,0.0,0.0
melon,1.0,4.0,0.0,0.0
teskei,2.0,7.5,1.0,0.0
søttene,1.0,14.0,0.0,0.0
kle,4.0,7.75,0.0,0.0
heeeee,1.0,8.0,0.0,0.0
pølsa,7.0,7.57142857143,4.0,0.0
avhengige,1.0,29.0,0.0,0.0
pølse,45.0,5.08888888889,26.0,6.0
faderullandullan,2.0,6.0,0.0,0.0
hatten,3.0,5.33333333333,1.0,0.0
fiskebollene,1.0,10.0,0.0,0.0
inngangen,1.0,11.0,0.0,0.0
edderkopp,24.0,5.95833333333,12.0,1.0
forno,26.0,6.0,18.0,0.0
teskje,2.0,5.0,0.0,0.0
kaspertann,1.0,2.0,1.0,0.0
brother,3.0,12.0,2.0,0.0
roper,5.0,6.2,0.0,0.0
gliselås,1.0,6.0,0.0,0.0
lyptus,3.0,4.33333333333,3.0,0.0
quick,2.0,5.0,0.0,0.0
lever,1.0,1.0,1.0,1.0
ekorn,24.0,5.5,16.0,2.0
tålmodi,1.0,4.0,1.0,0.0
gjennomtenkt,1.0,8.0,0.0,0.0
klo,1.0,3.0,1.0,0.0
bæda,3.0,4.66666666667,0.0,0.0
bakt,4.0,6.0,2.0,0.0
banansmak,1.0,5.0,0.0,0.0
lampe,7.0,3.42857142857,4.0,1.0
bako,1.0,4.0,0.0,0.0
blokka,1.0,10.0,0.0,0.0
baki,5.0,5.8,5.0,0.0
tstststs,1.0,7.0,1.0,0.0
kakaokoppen,1.0,7.0,1.0,0.0
innerst,6.0,3.5,3.0,0.0
baka,30.0,7.26666666667,5.0,0.0
hjul,15.0,4.86666666667,8.0,1.0
bila,22.0,7.27272727273,7.0,1.0
nattasangen,1.0,4.0,1.0,0.0
spire,1.0,9.0,0.0,0.0
oioioioioi,1.0,1.0,1.0,1.0
elron,1.0,5.0,1.0,0.0
kjempegøy,1.0,5.0,1.0,0.0
glidlåsn,1.0,5.0,1.0,0.0
gitaren,2.0,1.0,2.0,2.0
den,3531.0,6.11328235627,980.0,143.0
wæ,26.0,1.92307692308,23.0,12.0
mali,2.0,2.0,1.0,0.0
orangutang,1.0,6.0,1.0,0.0
negla,2.0,1.5,1.0,1.0
ildsteder,1.0,14.0,0.0,0.0
dryppa,1.0,11.0,0.0,0.0
dytta,10.0,8.6,0.0,0.0
sikling,1.0,2.0,1.0,0.0
dytte,22.0,5.27272727273,3.0,1.0
kjempekaldt,1.0,19.0,0.0,0.0
sungi,1.0,11.0,0.0,0.0
sunge,3.0,9.0,0.0,0.0
klistremerka,1.0,18.0,0.0,0.0
klistremerke,5.0,8.8,2.0,0.0
filmen,21.0,6.66666666667,12.0,0.0
grillklypa,1.0,12.0,1.0,0.0
male,27.0,5.85185185185,7.0,2.0
regner,3.0,3.0,1.0,0.0
sjokoladn,4.0,4.25,3.0,0.0
trollan,1.0,11.0,0.0,0.0
tøffe,2.0,12.5,0.0,0.0
sjokolade,66.0,4.54545454545,46.0,10.0
bamselego,1.0,2.0,1.0,0.0
rask,7.0,4.0,6.0,0.0
dånner,1.0,5.0,1.0,0.0
sykepleiern,2.0,4.0,1.0,0.0
Tysland,2.0,5.0,1.0,0.0
suppa,7.0,9.0,1.0,0.0
duliattndei,1.0,10.0,0.0,0.0
lydan,3.0,8.33333333333,2.0,0.0
suppe,11.0,7.0,5.0,1.0
ande,1.0,1.0,1.0,1.0
anda,17.0,8.82352941176,2.0,0.0
jento,2.0,6.0,0.0,0.0
etterkvart,1.0,15.0,0.0,0.0
komfyr,1.0,7.0,1.0,0.0
jente,64.0,6.046875,41.0,2.0
jenta,31.0,6.61290322581,11.0,0.0
ekstramiddag,1.0,23.0,0.0,0.0
hjælp,14.0,7.28571428571,6.0,2.0
bruksanvisning,1.0,5.0,1.0,0.0
gräddost,3.0,2.33333333333,2.0,1.0
lillevisern,5.0,5.2,1.0,1.0
Olsn,2.0,9.0,0.0,0.0
snømann,36.0,5.97222222222,22.0,1.0
kjøttsuppe,6.0,4.83333333333,4.0,1.0
røbeter,2.0,2.5,1.0,1.0
doktortingan,1.0,6.0,0.0,0.0
bonden,1.0,8.0,0.0,0.0
stillas,1.0,17.0,0.0,0.0
lekebilvogn,1.0,7.0,1.0,0.0
Mia,4.0,4.75,1.0,0.0
fyll,1.0,13.0,0.0,0.0
cornflakes,2.0,9.5,1.0,0.0
knekkebrød,8.0,4.375,4.0,1.0
druan,1.0,6.0,1.0,0.0
trolltrolltroll,1.0,1.0,1.0,1.0
øøøøøøøh,1.0,1.0,1.0,1.0
bittesmå,5.0,9.8,1.0,0.0
klikke,3.0,7.0,2.0,1.0
hihi,2.0,1.5,1.0,1.0
støvsuger,5.0,9.4,2.0,1.0
gensran,1.0,18.0,0.0,0.0
Ugla,1.0,1.0,1.0,1.0
stil,1.0,12.0,1.0,0.0
flenk,2.0,7.5,0.0,0.0
veiver,2.0,5.5,0.0,0.0
leve,1.0,8.0,0.0,0.0
eeeeeewwwwæææææ,1.0,1.0,1.0,1.0
gjekk,27.0,6.77777777778,0.0,0.0
stativet,1.0,8.0,1.0,0.0
møtte,2.0,16.0,0.0,0.0
mugga,1.0,9.0,0.0,0.0
overalt,23.0,7.17391304348,18.0,1.0
fanga,2.0,8.5,0.0,0.0
eksamen,1.0,6.0,0.0,0.0
manera,1.0,5.0,0.0,0.0
blarn,2.0,9.5,0.0,0.0
venninna,5.0,6.4,0.0,0.0
blånissedagen,1.0,2.0,1.0,0.0
bobobobobo,1.0,1.0,1.0,1.0
vippa,1.0,9.0,0.0,0.0
kuene,1.0,5.0,0.0,0.0
gggrrrr,1.0,1.0,1.0,1.0
venninne,1.0,5.0,1.0,0.0
legge,22.0,9.04545454545,1.0,0.0
legga,1.0,9.0,0.0,0.0
æglæglæ,1.0,1.0,1.0,1.0
rekkverke,1.0,22.0,0.0,0.0
rabalder,1.0,16.0,0.0,0.0
åhå,8.0,3.375,4.0,4.0
esel,3.0,5.0,2.0,1.0
barnehageavdeling,9.0,9.22222222222,5.0,0.0
hællo,2.0,2.0,1.0,0.0
bondegår,5.0,7.0,1.0,0.0
femte,1.0,7.0,0.0,0.0
laaaalala,1.0,1.0,1.0,1.0
femti,4.0,11.0,0.0,0.0
stetoskopen,1.0,10.0,0.0,0.0
femtn,4.0,21.0,1.0,1.0
wowowowowo,1.0,1.0,1.0,1.0
fløyte,9.0,6.0,5.0,0.0
fløyta,1.0,5.0,0.0,0.0
turgenser,1.0,15.0,1.0,0.0
name,225.0,6.99555555556,69.0,0.0
tjukker,1.0,20.0,0.0,0.0
akebrett,11.0,4.18181818182,7.0,5.0
veldig,80.0,7.7375,4.0,1.0
midten,1.0,11.0,0.0,0.0
tullelyda,1.0,6.0,1.0,0.0
klarikke,8.0,5.125,0.0,0.0
agruk,1.0,7.0,0.0,0.0
hundehuse,5.0,4.6,3.0,1.0
hageavfall,1.0,3.0,1.0,0.0
trollplask,1.0,3.0,1.0,0.0
nasse,1.0,9.0,0.0,0.0
amerikansk,1.0,9.0,0.0,0.0
plasert,1.0,9.0,1.0,0.0
rotte,1.0,12.0,0.0,0.0
keng,2.0,3.0,2.0,1.0
eje,1.0,1.0,1.0,1.0
stelt,1.0,11.0,0.0,0.0
oppover,2.0,6.0,0.0,0.0
mømømømømømø,1.0,1.0,1.0,1.0
stell,1.0,18.0,0.0,0.0
åho,1.0,1.0,1.0,1.0
hule,2.0,3.5,1.0,0.0
datta,1.0,11.0,0.0,0.0
hula,9.0,10.4444444444,2.0,0.0
hull,42.0,9.35714285714,12.0,0.0
trollehuse,2.0,4.5,2.0,0.0
flyet,16.0,6.375,9.0,2.0
loffe,1.0,4.0,0.0,0.0
nærmer,2.0,13.5,0.0,0.0
turn,1.0,11.0,0.0,0.0
blåla,2.0,1.0,2.0,2.0
place,30.0,7.3,15.0,4.0
uuuuuuu,2.0,1.0,2.0,2.0
Karstn,2.0,8.5,0.0,0.0
bøy,1.0,19.0,0.0,0.0
hæhæhæhæh,1.0,1.0,1.0,1.0
tøysekorps,1.0,6.0,1.0,0.0
litterann,2.0,6.0,1.0,0.0
Teletubbies,2.0,11.0,2.0,0.0
bortapå,2.0,9.0,0.0,0.0
itlbake,1.0,3.0,1.0,0.0
krokodillen,2.0,4.5,0.0,0.0
doppedak,1.0,1.0,1.0,1.0
grunn,1.0,12.0,0.0,0.0
strykjerne,1.0,16.0,1.0,0.0
hun,46.0,8.54347826087,6.0,0.0
juletre,4.0,7.5,3.0,0.0
huk,1.0,1.0,1.0,1.0
aleina,9.0,15.1111111111,4.0,0.0
aleine,1.0,8.0,0.0,0.0
hus,111.0,6.64864864865,71.0,2.0
aaaaaaaai,1.0,1.0,1.0,1.0
holder,9.0,10.6666666667,0.0,0.0
gjømme,5.0,4.6,0.0,0.0
forri,1.0,5.0,0.0,0.0
serr,1.0,2.0,1.0,0.0
bestehet,2.0,4.0,2.0,0.0
kontroll,3.0,10.0,1.0,0.0
havna,1.0,6.0,0.0,0.0
r,8.0,5.0,5.0,2.0
værsågo,5.0,1.8,5.0,4.0
selli,2.0,5.0,0.0,0.0
rene,1.0,15.0,0.0,0.0
ana,1.0,8.0,0.0,0.0
bssssss,3.0,1.66666666667,2.0,1.0
pri,1.0,1.0,1.0,1.0
maten,8.0,5.625,4.0,0.0
renn,6.0,11.0,0.0,0.0
mater,2.0,6.0,2.0,0.0
klin,1.0,4.0,1.0,0.0
enklar,1.0,16.0,0.0,0.0
kjenn,17.0,6.29411764706,3.0,1.0
dundundun,2.0,1.0,2.0,2.0
klia,2.0,5.5,1.0,0.0
kjent,4.0,10.5,0.0,0.0
konsert,1.0,9.0,0.0,0.0
åberg,2.0,2.5,1.0,0.0
biff,11.0,3.90909090909,7.0,2.0
plaskelydn,1.0,8.0,1.0,0.0
juletræ,1.0,22.0,0.0,0.0
jajajaja,2.0,1.5,2.0,1.0
snømman,1.0,5.0,1.0,0.0
surt,2.0,6.0,1.0,0.0
tøyseidun,2.0,1.0,2.0,2.0
tåneglan,1.0,17.0,1.0,0.0
vårn,2.0,6.0,0.0,0.0
spiseborde,1.0,2.0,1.0,0.0
ankel,2.0,11.5,0.0,0.0
later,6.0,10.5,6.0,0.0
sshhhh,1.0,1.0,1.0,1.0
knuse,5.0,6.8,1.0,0.0
forundra,1.0,8.0,0.0,0.0
anker,2.0,3.0,1.0,1.0
booobutbuta,1.0,1.0,1.0,1.0
penga,7.0,8.57142857143,2.0,0.0
penge,2.0,1.0,2.0,2.0
herren,6.0,6.16666666667,0.0,0.0
perci,1.0,3.0,1.0,0.0
kakan,1.0,13.0,0.0,0.0
griseri,2.0,3.0,2.0,1.0
loddrogn,1.0,2.0,1.0,0.0
åtte,31.0,8.74193548387,8.0,5.0
vetter,1.0,6.0,0.0,0.0
pastasløyfa,1.0,14.0,0.0,0.0
tror,64.0,7.75,0.0,0.0
feierkost,2.0,10.0,1.0,0.0
mister,1.0,3.0,0.0,0.0
pffff,4.0,1.25,4.0,3.0
kakemann,2.0,4.5,1.0,0.0
skrik,34.0,6.67647058824,15.0,3.0
gule,34.0,6.97058823529,8.0,1.0
sykebila,1.0,5.0,0.0,0.0
lua,8.0,6.375,3.0,2.0
gulp,1.0,4.0,0.0,0.0
småjenter,1.0,6.0,1.0,0.0
gulv,1.0,7.0,0.0,0.0
vesle,1.0,9.0,0.0,0.0
skriv,10.0,7.2,0.0,0.0
endinger,1.0,5.0,0.0,0.0
vinterskoan,4.0,7.5,1.0,0.0
H,1.0,1.0,1.0,1.0
blålysdag,2.0,11.5,1.0,0.0
fjortn,1.0,37.0,0.0,0.0
dekket,3.0,9.66666666667,0.0,0.0
stjel,6.0,7.16666666667,0.0,0.0
vikti,8.0,8.25,0.0,0.0
trollhuse,1.0,9.0,0.0,0.0
loffatorskloffaloffatorsk,1.0,1.0,1.0,1.0
tenkte,13.0,11.3846153846,0.0,0.0
sukkasuk,2.0,1.5,2.0,1.0
blåse,12.0,5.0,2.0,1.0
uffda,7.0,2.0,5.0,4.0
bebebebebeeee,1.0,1.0,1.0,1.0
kortan,1.0,6.0,0.0,0.0
naken,4.0,5.25,1.0,0.0
vatnes,1.0,3.0,1.0,0.0
lysebrun,2.0,4.0,1.0,1.0
nette,1.0,5.0,0.0,0.0
lekestua,9.0,7.44444444444,3.0,1.0
satte,6.0,13.3333333333,0.0,0.0
teipe,1.0,2.0,0.0,0.0
innestemmen,4.0,7.5,0.0,0.0
teipa,5.0,6.6,2.0,0.0
vertøyan,4.0,3.5,3.0,0.0
appeltinjus,2.0,2.0,2.0,0.0
åttini,3.0,8.0,2.0,1.0
tår,1.0,6.0,0.0,0.0
beibilegomann,1.0,4.0,1.0,0.0
aprikossyltetøy,1.0,7.0,1.0,0.0
amfibiebil,1.0,2.0,1.0,0.0
sjokoladefarge,1.0,8.0,1.0,0.0
lekebaka,1.0,8.0,1.0,0.0
tegne,16.0,5.125,1.0,1.0
byen,36.0,7.13888888889,20.0,1.0
bakesjef,1.0,10.0,0.0,0.0
sirena,1.0,1.0,1.0,1.0
pent,4.0,7.25,1.0,0.0
sirene,4.0,4.75,0.0,0.0
klistremerkene,1.0,8.0,0.0,0.0
jetfly,4.0,10.25,0.0,0.0
klaga,1.0,6.0,0.0,0.0
bææ,5.0,4.4,4.0,0.0
bidd,2.0,9.0,0.0,0.0
berre,27.0,8.48148148148,0.0,0.0
beibian,1.0,4.0,0.0,0.0
jobbe,6.0,7.0,2.0,1.0
fontena,1.0,12.0,0.0,0.0
gjorde,10.0,6.6,1.0,0.0
palling,1.0,15.0,0.0,0.0
fortelte,2.0,8.5,0.0,0.0
dutu,1.0,2.0,0.0,0.0
pol,1.0,1.0,1.0,1.0
brannjente,1.0,4.0,1.0,0.0
barnehagen,346.0,8.42196531792,158.0,4.0
poli,1.0,15.0,1.0,0.0
raring,1.0,4.0,1.0,0.0
skjegget,1.0,15.0,0.0,0.0
bestemmer,2.0,9.0,0.0,0.0
traktor,22.0,5.27272727273,16.0,2.0
største,21.0,9.0,4.0,0.0
dipdipdup,1.0,1.0,1.0,1.0
gresset,1.0,6.0,0.0,0.0
fiksa,1.0,5.0,0.0,0.0
trekanta,1.0,3.0,1.0,0.0
røød,1.0,2.0,1.0,0.0
risngrynsgrøt,2.0,5.0,0.0,0.0
smake,54.0,5.03703703704,13.0,2.0
geit,3.0,8.0,2.0,1.0
hysj,23.0,3.0,14.0,7.0
utegangen,1.0,4.0,1.0,0.0
nedover,2.0,7.0,1.0,0.0
torsdan,1.0,13.0,0.0,0.0
hjula,1.0,4.0,0.0,0.0
tigen,3.0,3.66666666667,3.0,0.0
hjule,9.0,4.88888888889,5.0,2.0
tiger,13.0,6.0,5.0,0.0
nederst,2.0,11.5,1.0,0.0
andren,2.0,3.5,0.0,0.0
damme,1.0,5.0,0.0,0.0
sånnåsånnsånn,1.0,1.0,1.0,1.0
nuss,1.0,4.0,1.0,0.0
rømmevafla,1.0,29.0,0.0,0.0
bibibi,1.0,5.0,0.0,0.0
klissikliss,1.0,1.0,1.0,1.0
pappaan,1.0,8.0,0.0,0.0
nøys,2.0,2.0,1.0,0.0
kylling,23.0,4.91304347826,15.0,4.0
leker,4.0,6.75,0.0,0.0
dallin,1.0,5.0,0.0,0.0
vess,7.0,13.4285714286,0.0,0.0
leket,1.0,1.0,1.0,1.0
bomma,2.0,9.0,0.0,0.0
hønene,1.0,1.0,1.0,1.0
mil,1.0,5.0,1.0,0.0
luftballong,2.0,1.0,2.0,2.0
leken,2.0,2.5,1.0,0.0
vesk,1.0,4.0,0.0,0.0
brikka,3.0,11.3333333333,2.0,0.0
bilvaskemaskina,1.0,8.0,1.0,0.0
bestemora,2.0,6.0,1.0,0.0
hvilke,1.0,9.0,0.0,0.0
konka,1.0,16.0,0.0,0.0
bøttan,2.0,6.0,2.0,0.0
går,395.0,8.8253164557,70.0,0.0
sang,77.0,6.75324675325,27.0,0.0
driver,5.0,9.0,0.0,0.0
nesn,30.0,9.8,11.0,0.0
nesj,1.0,1.0,1.0,1.0
bagasjeromme,3.0,6.66666666667,2.0,0.0
krokodillematpakken,1.0,5.0,0.0,0.0
nese,14.0,6.5,10.0,0.0
julegrøt,1.0,15.0,0.0,0.0
dyrehage,2.0,3.5,2.0,1.0
blåsa,1.0,4.0,0.0,0.0
dertil,1.0,33.0,0.0,0.0
maskîn,6.0,6.16666666667,3.0,0.0
hadehade,1.0,1.0,1.0,1.0
Pstereo,2.0,10.0,1.0,0.0
tære,1.0,3.0,0.0,0.0
mælka,2.0,6.5,1.0,0.0
blåst,2.0,10.0,0.0,0.0
tannkrem,3.0,6.66666666667,1.0,0.0
Oslo,27.0,8.77777777778,14.0,1.0
kill,1.0,1.0,1.0,1.0
hårstrikkemat,1.0,3.0,1.0,0.0
kilo,1.0,9.0,0.0,0.0
kila,5.0,4.8,1.0,0.0
svana,3.0,5.0,2.0,0.0
tenker,7.0,9.71428571429,0.0,0.0
kile,2.0,7.0,1.0,0.0
svane,1.0,11.0,1.0,0.0
duppe,1.0,8.0,1.0,0.0
lete,4.0,10.25,0.0,0.0
bortover,1.0,5.0,1.0,0.0
we've,4.0,8.0,0.0,0.0
kanêln,2.0,11.5,0.0,0.0
rosa,123.0,4.56097560976,63.0,19.0
jo'kje,1.0,14.0,0.0,0.0
lett,22.0,12.0,4.0,2.0
fjøl,1.0,6.0,1.0,0.0
bryr,2.0,7.5,0.0,0.0
blom,1.0,1.0,1.0,1.0
støvlan,2.0,3.5,1.0,1.0
Neikob-boka,1.0,9.0,0.0,0.0
meste,3.0,12.6666666667,1.0,0.0
mesta,1.0,22.0,0.0,0.0
soveromme,12.0,8.08333333333,2.0,0.0
skalet,2.0,3.5,1.0,0.0
skylfet,1.0,6.0,0.0,0.0
kille,1.0,4.0,0.0,0.0
snorkfrøken,2.0,2.0,2.0,1.0
hytte,5.0,13.0,1.0,0.0
killa,1.0,3.0,0.0,0.0
hytta,39.0,7.46153846154,20.0,1.0
sommerfugl,7.0,4.0,3.0,1.0
tante,251.0,6.84860557769,35.0,9.0
kæss,2.0,3.0,1.0,0.0
skrapa,7.0,8.57142857143,0.0,0.0
hemmeli,2.0,3.0,2.0,0.0
nissan,4.0,7.25,1.0,0.0
dete,3.0,6.0,1.0,0.0
rød,17.0,2.35294117647,10.0,7.0
nu,183.0,8.58469945355,17.0,1.0
skogens,2.0,3.5,1.0,0.0
mmmmmelk,1.0,3.0,1.0,0.0
ettåringan,1.0,1.0,1.0,1.0
dett,81.0,6.50617283951,27.0,2.0
røv,1.0,5.0,0.0,0.0
bensinstasjon,1.0,14.0,0.0,0.0
agurkskivan,1.0,4.0,0.0,0.0
toåringa,1.0,12.0,0.0,0.0
barne-tva,1.0,6.0,1.0,0.0
tenkt,19.0,9.57894736842,2.0,0.0
sjokoladepose,1.0,4.0,1.0,0.0
nikker,3.0,6.66666666667,2.0,0.0
Ellen,1.0,6.0,0.0,0.0
tokolade,1.0,3.0,1.0,0.0
tedele,1.0,3.0,0.0,0.0
bente,1.0,4.0,0.0,0.0
sitti,45.0,5.88888888889,3.0,0.0
bursdag,19.0,8.73684210526,8.0,1.0
sitte,52.0,5.92307692308,5.0,0.0
bursdan,2.0,9.0,0.0,0.0
stopp,21.0,5.7619047619,16.0,2.0
bursdagen,6.0,9.83333333333,0.0,0.0
hjelpa'n,1.0,2.0,0.0,0.0
harreharreharre,1.0,1.0,1.0,1.0
denne,86.0,5.60465116279,37.0,10.0
ausa,1.0,10.0,1.0,0.0
blârn,1.0,21.0,0.0,0.0
lekebussn,1.0,2.0,0.0,0.0
reparert,8.0,7.875,4.0,0.0
tegneblokka,1.0,8.0,0.0,0.0
badedrakt,2.0,5.0,1.0,0.0
hjemme,69.0,7.8115942029,32.0,1.0
guttekaka,1.0,8.0,0.0,0.0
nanana,2.0,1.0,2.0,2.0
mittilt,1.0,1.0,1.0,1.0
søstra,1.0,7.0,0.0,0.0
blåflekker,1.0,6.0,0.0,0.0
oo,1.0,2.0,1.0,0.0
on,19.0,11.1052631579,0.0,0.0
om,372.0,9.78225806452,26.0,1.0
støvsuga,5.0,5.8,4.0,1.0
ok,3.0,5.33333333333,2.0,0.0
støvsugd,1.0,4.0,0.0,0.0
oh,35.0,4.74285714286,5.0,1.0
og,1143.0,8.54680664917,275.0,3.0
skinkeost,35.0,5.14285714286,19.0,7.0
stand,1.0,6.0,0.0,0.0
henta,18.0,9.27777777778,0.0,0.0
ot,1.0,1.0,1.0,1.0
hente,49.0,6.0612244898,3.0,0.0
uttafor,16.0,7.25,1.0,0.0
skarpeste,1.0,9.0,0.0,0.0
fotballbane,1.0,8.0,0.0,0.0
spinat,1.0,14.0,1.0,0.0
bôlln,7.0,8.0,1.0,0.0
hjalp,2.0,4.0,0.0,0.0
gensern,26.0,7.61538461538,7.0,0.0
knipse,1.0,3.0,0.0,0.0
toårsbursdag,1.0,4.0,1.0,0.0
hoooo,1.0,4.0,0.0,0.0
vennan,5.0,8.6,0.0,0.0
dendenden,2.0,1.0,2.0,2.0
vallen,1.0,3.0,1.0,0.0
lilledoktorn,3.0,3.0,3.0,0.0
ehm,74.0,2.44594594595,31.0,27.0
hare,27.0,5.0,1.0,1.0
skoen,17.0,7.47058823529,6.0,0.0
hode,70.0,7.9,36.0,2.0
lebelebååå,1.0,1.0,1.0,1.0
Londonsangen,1.0,3.0,1.0,0.0
brannmannan,4.0,9.5,3.0,0.0
mandla,1.0,22.0,0.0,0.0
nåkka,163.0,8.42331288344,23.0,0.0
æææææææ,1.0,1.0,1.0,1.0
bruklossa,1.0,14.0,0.0,0.0
storjente,1.0,1.0,1.0,1.0
leple,10.0,6.9,4.0,2.0
bymar,1.0,1.0,1.0,1.0
tiptoe,9.0,3.0,3.0,0.0
kjellerbua,1.0,7.0,1.0,0.0
grass,7.0,4.57142857143,6.0,0.0
flatt,1.0,16.0,0.0,0.0
køen,3.0,14.0,2.0,0.0
tettokop,3.0,6.0,0.0,0.0
tjokk,1.0,9.0,0.0,0.0
eplesaft,1.0,3.0,1.0,0.0
mørk,3.0,14.0,1.0,0.0
stokka,1.0,11.0,1.0,0.0
friidrettsbane,1.0,6.0,1.0,0.0
sukkererter,8.0,4.75,5.0,3.0
tulling,2.0,5.0,1.0,0.0
nyttårsaften,1.0,1.0,1.0,1.0
pappa,621.0,7.37359098229,142.0,39.0
kjempevikti,1.0,6.0,0.0,0.0
ige,1.0,2.0,1.0,0.0
vaffeeeel,1.0,1.0,1.0,1.0
legoekorn,1.0,2.0,1.0,0.0
Tuben,4.0,4.75,0.0,0.0
ovnen,7.0,7.71428571429,2.0,0.0
bedt,1.0,16.0,0.0,0.0
skrøt,1.0,6.0,0.0,0.0
ilag,1.0,13.0,0.0,0.0
lysa,2.0,3.0,2.0,0.0
møtt,1.0,18.0,0.0,0.0
lyse,21.0,6.42857142857,8.0,0.0
møte,20.0,7.95,8.0,0.0
lyst,136.0,9.08088235294,6.0,0.0
all,54.0,8.57407407407,0.0,0.0
diss,1.0,7.0,0.0,0.0
vakthund,1.0,8.0,1.0,0.0
kisskass,1.0,1.0,1.0,1.0
insekta,1.0,2.0,1.0,0.0
disa,1.0,4.0,0.0,0.0
hmmh,1.0,1.0,1.0,1.0
slukka,3.0,5.0,1.0,0.0
brannbilan,5.0,4.8,2.0,0.0
slukke,4.0,11.25,1.0,0.0
hestn,8.0,5.25,3.0,0.0
fikle,1.0,8.0,0.0,0.0
fargan,6.0,5.83333333333,1.0,0.0
æppejus,1.0,3.0,1.0,0.0
program,1.0,8.0,0.0,0.0
bamsen,10.0,5.4,6.0,1.0
kvar,8.0,10.625,0.0,0.0
støvla,9.0,4.55555555556,7.0,0.0
bæssbæssemor,1.0,3.0,0.0,0.0
smekken,26.0,8.15384615385,7.0,1.0
song,1.0,6.0,0.0,0.0
xxxmat,1.0,3.0,1.0,0.0
tøffaste,1.0,13.0,0.0,0.0
sukkererta,1.0,3.0,1.0,0.0
fat,18.0,5.38888888889,12.0,1.0
bøøøøø,1.0,1.0,1.0,1.0
liten,26.0,5.30769230769,6.0,2.0
lekebila,1.0,5.0,1.0,0.0
hender,6.0,6.5,4.0,0.0
lerken,1.0,5.0,1.0,0.0
Haraldfon,3.0,1.66666666667,3.0,2.0
skinneggel,2.0,3.5,2.0,0.0
lise,1.0,5.0,0.0,0.0
babla,1.0,5.0,1.0,0.0
tei,4.0,3.0,4.0,0.0
ratt,1.0,7.0,0.0,0.0
