word,word_count,mean_sent_length,final_count,solo_count
bruciano,2.0,20.5,0.0,0.0
distrutta,2.0,5.5,1.0,0.0
casca,46.0,5.21739130435,23.0,11.0
annoiata,1.0,3.0,1.0,0.0
lupi,2.0,3.5,0.0,0.0
montagna,20.0,8.55,15.0,0.0
distrutti,1.0,15.0,0.0,0.0
casco,19.0,9.15789473684,9.0,0.0
distrutto,3.0,10.0,0.0,0.0
rime,1.0,5.0,1.0,0.0
cinta,1.0,6.0,0.0,0.0
spuntava,1.0,7.0,0.0,0.0
orto,1.0,5.0,1.0,0.0
aspirapolvere,3.0,8.33333333333,1.0,0.0
apriamolo,1.0,8.0,0.0,0.0
metterci,5.0,11.6,0.0,0.0
disegna',1.0,4.0,0.0,0.0
litigano,1.0,7.0,1.0,0.0
guardarlo,3.0,7.33333333333,1.0,0.0
morsicano,2.0,10.0,1.0,0.0
guardarla,1.0,7.0,0.0,0.0
gnomino,2.0,5.5,1.0,0.0
intrigata,1.0,14.0,0.0,0.0
trenino,3.0,4.0,2.0,0.0
fissia,3.0,2.66666666667,3.0,0.0
cucini,2.0,5.5,0.0,0.0
beeh,3.0,4.0,2.0,0.0
scompone,1.0,4.0,0.0,0.0
ripiglia,1.0,7.0,0.0,0.0
scendo,2.0,5.5,1.0,0.0
Corso,2.0,8.5,0.0,0.0
riprendere,3.0,10.0,2.0,0.0
scende,5.0,7.4,2.0,0.0
dell',52.0,8.94230769231,0.0,0.0
sappiamo,5.0,8.6,0.0,0.0
sperare,1.0,12.0,1.0,0.0
xxx,773.0,4.87063389392,491.0,275.0
pezzi,7.0,7.71428571429,4.0,0.0
pezzo,35.0,6.85714285714,10.0,0.0
psicologico,1.0,27.0,0.0,0.0
soldini,6.0,7.66666666667,1.0,0.0
campanella,1.0,8.0,0.0,0.0
pezze,1.0,6.0,0.0,0.0
trattorino,1.0,4.0,1.0,0.0
cracker,6.0,9.0,2.0,1.0
termometrino,1.0,8.0,0.0,0.0
forsa,1.0,9.0,0.0,0.0
trovavate,1.0,5.0,0.0,0.0
forse,83.0,8.73493975904,15.0,1.0
delli,1.0,2.0,0.0,0.0
bermi,1.0,9.0,0.0,0.0
delle,53.0,9.18867924528,0.0,0.0
Soldateschi,2.0,4.5,1.0,0.0
della,137.0,8.85401459854,1.0,1.0
Giulietta,1.0,3.0,0.0,0.0
scavato,1.0,15.0,0.0,0.0
sottopiatto,1.0,4.0,1.0,0.0
vecchiottino,1.0,23.0,0.0,0.0
Chicco,3.0,4.66666666667,1.0,0.0
l'insalata,2.0,6.0,1.0,0.0
scrive,25.0,8.08,10.0,3.0
bottiglia,9.0,6.55555555556,3.0,0.0
pirolo,1.0,5.0,0.0,0.0
scrivo,2.0,5.5,1.0,0.0
scrivi,14.0,5.35714285714,5.0,1.0
Snoopy,4.0,4.0,2.0,0.0
Dartignan,1.0,1.0,1.0,1.0
perso,27.0,8.74074074074,5.0,0.0
portar,1.0,5.0,0.0,0.0
colorare,4.0,9.75,1.0,0.0
puppine,3.0,4.33333333333,1.0,0.0
persa,1.0,3.0,1.0,0.0
moccio,2.0,8.5,2.0,0.0
grigi,6.0,10.8333333333,3.0,0.0
piedini,16.0,7.4375,7.0,0.0
piedino,12.0,5.91666666667,7.0,0.0
dado,1.0,1.0,1.0,1.0
macchinine,1.0,23.0,0.0,0.0
dadi,3.0,11.3333333333,1.0,0.0
macchinina,16.0,10.1875,5.0,0.0
dada,1.0,1.0,1.0,1.0
cigno,4.0,4.75,3.0,1.0
cigni,1.0,3.0,0.0,0.0
ottanta,1.0,6.0,0.0,0.0
disegna,6.0,7.16666666667,3.0,0.0
vedevi,2.0,3.0,2.0,0.0
annaffiatoio,5.0,7.2,2.0,0.0
scoperto,2.0,7.0,0.0,0.0
gliene,7.0,4.71428571429,0.0,0.0
disegni,27.0,7.03703703704,11.0,0.0
vedeva,3.0,9.0,0.0,0.0
disegno,15.0,6.33333333333,8.0,0.0
voglia,24.0,9.04166666667,10.0,1.0
eventualmente,1.0,6.0,0.0,0.0
interprete,1.0,4.0,1.0,0.0
voglio,54.0,8.0,10.0,2.0
trina,1.0,9.0,1.0,0.0
collare,9.0,12.3333333333,6.0,1.0
trine,1.0,10.0,0.0,0.0
cucina,33.0,8.42424242424,13.0,0.0
lenzuolino,4.0,7.5,3.0,0.0
cucine,1.0,17.0,0.0,0.0
attaccati,2.0,8.0,1.0,0.0
Piero,8.0,5.75,7.0,2.0
attaccato,18.0,6.83333333333,10.0,0.0
attaccata,4.0,13.0,0.0,0.0
attaccate,3.0,6.33333333333,1.0,0.0
raccatto,1.0,6.0,0.0,0.0
scarpe,82.0,6.18292682927,38.0,2.0
carrozzina,5.0,4.6,4.0,0.0
levacelo,1.0,10.0,0.0,0.0
amor,1.0,4.0,0.0,0.0
pettina,10.0,8.1,0.0,0.0
formaggini,1.0,10.0,0.0,0.0
pettine,8.0,8.875,3.0,0.0
pettini,16.0,6.9375,7.0,0.0
cinepresa,2.0,9.5,0.0,0.0
facendo,91.0,6.63736263736,39.0,0.0
acidissimo,1.0,1.0,1.0,1.0
baino,1.0,2.0,1.0,0.0
carotina,1.0,7.0,0.0,0.0
lista,1.0,6.0,0.0,0.0
bisognerà,3.0,11.0,0.0,0.0
bisognerá,3.0,12.0,0.0,0.0
Quark,3.0,6.33333333333,1.0,0.0
bichiere,1.0,5.0,0.0,0.0
teglia,1.0,20.0,0.0,0.0
telefoniamo,12.0,7.5,2.0,0.0
fratello,11.0,7.54545454545,4.0,0.0
centri,1.0,5.0,0.0,0.0
avvicina,1.0,10.0,0.0,0.0
centro,1.0,9.0,0.0,0.0
Bambi,25.0,7.32,12.0,1.0
mangiare,229.0,8.88209606987,97.0,1.0
pesciolino,10.0,5.7,6.0,2.0
Zigo,2.0,9.0,0.0,0.0
pesciolini,4.0,8.5,1.0,0.0
Renato,1.0,6.0,0.0,0.0
ricordava,1.0,4.0,1.0,0.0
asciugaglielo,1.0,7.0,0.0,0.0
ricordavo,2.0,9.5,2.0,0.0
asciugaglieli,2.0,7.5,1.0,0.0
Renata,1.0,1.0,1.0,1.0
panzienza,1.0,11.0,0.0,0.0
abiti,1.0,3.0,1.0,0.0
ributtato,1.0,7.0,0.0,0.0
affoga,6.0,4.5,0.0,0.0
asta,1.0,7.0,1.0,0.0
abita,1.0,15.0,0.0,0.0
scivoloso,1.0,2.0,1.0,0.0
aha,1.0,1.0,1.0,1.0
scivolosi,1.0,2.0,1.0,0.0
ananas,1.0,2.0,1.0,0.0
ahi,39.0,4.17948717949,15.0,9.0
specchio,5.0,9.4,3.0,0.0
ahm,17.0,3.64705882353,10.0,7.0
swain,1.0,16.0,0.0,0.0
rotto,154.0,6.53246753247,73.0,7.0
smetto,1.0,9.0,0.0,0.0
scuro,1.0,8.0,1.0,0.0
smetti,2.0,15.0,1.0,0.0
prendermi,2.0,11.5,0.0,0.0
rotte,6.0,5.83333333333,2.0,0.0
rotta,74.0,5.14864864865,46.0,5.0
giu,4.0,4.75,1.0,0.0
lago,2.0,10.0,0.0,0.0
tiè,2.0,7.0,0.0,0.0
neonato,1.0,10.0,0.0,0.0
gia,6.0,3.5,3.0,2.0
gio,2.0,6.5,2.0,0.0
scontrosa,2.0,7.0,2.0,1.0
pochissimo,3.0,1.0,3.0,3.0
uuuh,1.0,1.0,1.0,1.0
sciato,2.0,5.0,1.0,0.0
Isabe,1.0,1.0,1.0,1.0
viva,4.0,13.5,0.0,0.0
vive,1.0,2.0,1.0,0.0
nuvolone,1.0,6.0,0.0,0.0
vivi,2.0,7.0,1.0,0.0
ascella,5.0,5.6,3.0,1.0
ascelle,3.0,7.0,1.0,0.0
pagine,9.0,7.33333333333,4.0,0.0
versione,1.0,10.0,0.0,0.0
duello,1.0,25.0,0.0,0.0
pagina,37.0,7.37837837838,15.0,0.0
atta,1.0,3.0,0.0,0.0
urm,1.0,13.0,1.0,0.0
atto,1.0,3.0,1.0,0.0
prudono,1.0,10.0,0.0,0.0
dentifrico,1.0,4.0,1.0,0.0
nno,1.0,4.0,0.0,0.0
puah,1.0,1.0,1.0,1.0
cucciolini,2.0,10.0,2.0,0.0
capannino,1.0,27.0,0.0,0.0
rinoceronte,1.0,21.0,0.0,0.0
capannina,4.0,4.0,3.0,0.0
capannine,4.0,5.5,2.0,0.0
papere,10.0,6.7,6.0,0.0
gió,59.0,8.83050847458,22.0,1.0
papera,33.0,6.18181818182,21.0,1.0
no,1885.0,5.79840848806,708.0,359.0
cestino,5.0,16.6,3.0,0.0
na,6.0,5.66666666667,1.0,0.0
papero,1.0,7.0,0.0,0.0
ne,267.0,8.33333333333,1.0,0.0
giù,50.0,5.68,26.0,3.0
tin,7.0,8.0,3.0,1.0
giá,54.0,8.5,1.0,1.0
già,64.0,7.3125,2.0,0.0
giì,1.0,13.0,0.0,0.0
tappi,5.0,7.0,3.0,0.0
assieme,9.0,8.11111111111,3.0,0.0
tappo,104.0,5.96153846154,61.0,7.0
chiamava,15.0,10.6666666667,4.0,0.0
chiamavo,1.0,7.0,0.0,0.0
nodo,1.0,4.0,0.0,0.0
tappa,1.0,12.0,0.0,0.0
dobbiamo,22.0,5.45454545455,1.0,0.0
chiamavi,1.0,4.0,1.0,0.0
fortissimo,1.0,3.0,1.0,0.0
fortissima,2.0,6.0,1.0,0.0
comprarne,1.0,10.0,0.0,0.0
n',85.0,8.68235294118,0.0,0.0
bambi,1.0,8.0,0.0,0.0
scemino,1.0,4.0,0.0,0.0
bidè,1.0,10.0,1.0,0.0
vorrebbero,1.0,12.0,0.0,0.0
bamba,2.0,3.5,1.0,0.0
occhiali,34.0,8.0,22.0,1.0
picchiato,8.0,8.75,3.0,0.0
sparisce,1.0,8.0,0.0,0.0
pinzato,1.0,5.0,0.0,0.0
llo,1.0,1.0,1.0,1.0
lla,1.0,4.0,0.0,0.0
cadeva,1.0,3.0,1.0,0.0
scappata,1.0,3.0,0.0,0.0
quasi,13.0,6.84615384615,1.0,0.0
scappati,3.0,3.66666666667,1.0,0.0
scappato,11.0,7.54545454545,2.0,0.0
galoppata,3.0,12.3333333333,2.0,0.0
Gimmy,5.0,13.2,2.0,0.0
Ferro,6.0,5.33333333333,4.0,0.0
mollette,6.0,9.0,3.0,0.0
molletta,4.0,7.25,1.0,0.0
strade,1.0,9.0,1.0,0.0
rovina,1.0,9.0,0.0,0.0
gatta,18.0,9.44444444444,4.0,0.0
ttone,1.0,2.0,0.0,0.0
pecorina,32.0,5.71875,19.0,0.0
pecorine,28.0,8.0,14.0,0.0
gatti,17.0,6.70588235294,10.0,1.0
forno,46.0,8.19565217391,26.0,0.0
svegliala,1.0,7.0,0.0,0.0
gatto,133.0,5.89473684211,72.0,4.0
posto,178.0,6.57303370787,92.0,1.0
posti,2.0,13.0,0.0,0.0
treno,50.0,5.7,34.0,1.0
treni,3.0,9.0,2.0,0.0
funziona,27.0,7.33333333333,12.0,1.0
montare,10.0,8.7,1.0,0.0
sordo,1.0,2.0,1.0,0.0
sorda,1.0,7.0,0.0,0.0
alzata,1.0,8.0,0.0,0.0
port,1.0,4.0,1.0,0.0
Federica,59.0,3.62711864407,49.0,8.0
ahiai,1.0,2.0,0.0,0.0
buccia,5.0,5.0,4.0,0.0
Federico,7.0,7.71428571429,5.0,0.0
Qua,2.0,11.0,0.0,0.0
dinde,4.0,2.0,3.0,1.0
frecce,3.0,17.6666666667,0.0,0.0
Qui,1.0,11.0,0.0,0.0
stando,1.0,16.0,0.0,0.0
indovinare,1.0,4.0,0.0,0.0
cammello,10.0,4.0,8.0,1.0
correggila,1.0,12.0,0.0,0.0
valido,1.0,20.0,0.0,0.0
assaggiarli,1.0,3.0,1.0,0.0
negli,6.0,11.5,0.0,0.0
gaurda,1.0,8.0,0.0,0.0
princice,1.0,2.0,1.0,0.0
averlo,1.0,12.0,0.0,0.0
averli,1.0,10.0,0.0,0.0
chiacchera,1.0,3.0,1.0,0.0
spazzoli,1.0,7.0,0.0,0.0
averla,1.0,12.0,0.0,0.0
Azeglio,2.0,10.0,2.0,0.0
molto,24.0,7.41666666667,1.0,0.0
potrebbe,8.0,10.0,0.0,0.0
Francesco,116.0,4.71551724138,65.0,6.0
Francesca,7.0,11.1428571429,2.0,0.0
salta',1.0,14.0,0.0,0.0
moccoli,1.0,2.0,1.0,0.0
pacchi,2.0,8.0,0.0,0.0
stupidaggini,1.0,4.0,0.0,0.0
tagliati,1.0,3.0,1.0,0.0
tagliato,4.0,5.5,2.0,0.0
tagliata,2.0,8.5,1.0,0.0
buttare,9.0,9.44444444444,0.0,0.0
lunedà,1.0,8.0,0.0,0.0
boschi,1.0,9.0,1.0,0.0
riuscivano,1.0,6.0,0.0,0.0
stranamente,1.0,4.0,0.0,0.0
batte,7.0,6.14285714286,0.0,0.0
manine,28.0,8.57142857143,12.0,0.0
manina,25.0,9.72,12.0,0.0
falla,3.0,6.0,0.0,0.0
beccone,2.0,5.5,1.0,0.0
usato,2.0,7.5,0.0,0.0
l'anno,1.0,12.0,0.0,0.0
ristorante,3.0,13.6666666667,2.0,0.0
girotondo,17.0,7.23529411765,8.0,3.0
magari,3.0,9.0,0.0,0.0
pancia,36.0,9.13888888889,13.0,0.0
arrivato,25.0,8.44,9.0,1.0
fiocchi,1.0,15.0,0.0,0.0
chiesina,4.0,6.75,2.0,0.0
vomitare,1.0,2.0,1.0,0.0
vallo,6.0,9.0,0.0,0.0
domattina,1.0,4.0,1.0,0.0
valli,1.0,4.0,0.0,0.0
valle,1.0,5.0,0.0,0.0
facci,6.0,11.3333333333,0.0,0.0
valla,5.0,9.8,0.0,0.0
libro,151.0,7.40397350993,67.0,0.0
figura,19.0,8.15789473684,7.0,0.0
figure,12.0,8.0,7.0,0.0
pranzo,1.0,10.0,0.0,0.0
aihoi,1.0,12.0,1.0,0.0
svegliarono,1.0,20.0,0.0,0.0
alzando,1.0,8.0,0.0,0.0
accompagnato,1.0,9.0,0.0,0.0
dev',2.0,5.0,0.0,0.0
tagliettino,1.0,4.0,1.0,0.0
ghiacciolo,6.0,6.33333333333,4.0,0.0
trattore,49.0,5.89795918367,35.0,2.0
Natalia,5.0,6.6,2.0,1.0
cocomero,9.0,8.44444444444,4.0,0.0
azzurri,3.0,4.66666666667,1.0,0.0
levi,10.0,7.9,2.0,0.0
levo,11.0,6.54545454545,2.0,0.0
leva,39.0,8.33333333333,3.0,0.0
credevo,3.0,3.66666666667,0.0,0.0
piegano,1.0,16.0,0.0,0.0
deva,1.0,14.0,0.0,0.0
nonna,236.0,7.19491525424,103.0,10.0
deve,104.0,8.59615384615,0.0,0.0
parlargli,1.0,4.0,1.0,0.0
devi,156.0,8.01282051282,3.0,1.0
devo,116.0,5.89655172414,0.0,0.0
nonno,93.0,6.78494623656,40.0,2.0
finestrine,1.0,28.0,0.0,0.0
foglie,4.0,5.75,2.0,0.0
surfone,1.0,2.0,1.0,0.0
foglio,15.0,7.2,6.0,1.0
finestrini,1.0,25.0,0.0,0.0
vegno,1.0,10.0,0.0,0.0
girar,2.0,7.5,0.0,0.0
coprilo,12.0,5.0,3.0,1.0
scavava,3.0,1.66666666667,3.0,1.0
coprili,2.0,9.5,0.0,0.0
scavavi,1.0,3.0,1.0,0.0
chiudiamo,8.0,4.75,3.0,1.0
cof,2.0,3.0,0.0,0.0
treccina,4.0,6.0,3.0,0.0
coltellino,5.0,5.2,3.0,0.0
gnomi,7.0,8.85714285714,3.0,0.0
elegate,1.0,12.0,0.0,0.0
leggo,12.0,7.0,2.0,0.0
bubù,1.0,3.0,0.0,0.0
succhio,1.0,6.0,1.0,0.0
poesia,3.0,4.33333333333,2.0,0.0
uncá,1.0,4.0,1.0,0.0
officina,3.0,12.3333333333,2.0,0.0
coperchi,1.0,4.0,1.0,0.0
frega,2.0,5.5,0.0,0.0
puzzle,5.0,3.8,4.0,0.0
leggerli,1.0,9.0,0.0,0.0
urlando,1.0,11.0,0.0,0.0
ciabattine,7.0,8.42857142857,3.0,0.0
venire,18.0,8.66666666667,1.0,0.0
Augusta,7.0,5.28571428571,3.0,0.0
batto,1.0,9.0,0.0,0.0
Roma,12.0,6.83333333333,7.0,0.0
Bozen,1.0,2.0,1.0,0.0
gira',1.0,6.0,0.0,0.0
Misca,1.0,3.0,1.0,0.0
cercheranno,1.0,4.0,0.0,0.0
acetone,1.0,10.0,0.0,0.0
preghierina,1.0,7.0,0.0,0.0
l'aranciata,11.0,3.90909090909,10.0,0.0
cavalcare,1.0,15.0,0.0,0.0
inventi,1.0,5.0,0.0,0.0
l'assaggio,1.0,8.0,1.0,0.0
inventa,1.0,8.0,0.0,0.0
rotti,8.0,5.5,7.0,0.0
scappa,26.0,5.65384615385,12.0,3.0
zebra,2.0,3.5,2.0,0.0
scappi,6.0,4.83333333333,1.0,0.0
scappo,4.0,9.5,4.0,0.0
buste,2.0,18.0,0.0,0.0
rifatto,1.0,17.0,0.0,0.0
riuscita,1.0,9.0,0.0,0.0
stiano,1.0,4.0,1.0,0.0
viene,109.0,8.85321100917,15.0,0.0
riuscito,2.0,4.0,1.0,0.0
sciupano,2.0,9.0,0.0,0.0
impacco,1.0,2.0,1.0,0.0
stretti,2.0,5.5,0.0,0.0
simile,3.0,9.33333333333,1.0,0.0
sogna,1.0,12.0,0.0,0.0
mettergli,1.0,8.0,0.0,0.0
attaccare,3.0,10.0,1.0,0.0
sogni,2.0,7.5,0.0,0.0
entrare,13.0,10.6923076923,1.0,0.0
farfalline,4.0,4.75,4.0,0.0
incollato,1.0,21.0,0.0,0.0
cuccchiaino,1.0,5.0,1.0,0.0
gusto,2.0,7.5,0.0,0.0
soffi,3.0,4.66666666667,1.0,0.0
fabbrica,2.0,12.0,1.0,0.0
portamela,1.0,2.0,0.0,0.0
vorrà,1.0,3.0,0.0,0.0
vorrá,3.0,14.3333333333,0.0,0.0
polletto,1.0,23.0,0.0,0.0
ghera,1.0,14.0,0.0,0.0
finire,13.0,9.53846153846,8.0,0.0
portamelo,2.0,6.0,0.0,0.0
aggeggio,3.0,9.0,0.0,0.0
Lisa,3.0,4.33333333333,1.0,0.0
taschina,3.0,9.0,1.0,0.0
riserva,1.0,6.0,0.0,0.0
Lida,1.0,8.0,1.0,0.0
indichi,1.0,10.0,0.0,0.0
risparmiato,1.0,5.0,0.0,0.0
Fiorella,1.0,4.0,0.0,0.0
escili,2.0,10.5,0.0,0.0
huu,1.0,4.0,0.0,0.0
Pantera,7.0,11.1428571429,0.0,0.0
sassini,1.0,7.0,0.0,0.0
schifezzuola,1.0,15.0,1.0,0.0
estrarre,1.0,22.0,0.0,0.0
avvelenerò,1.0,8.0,1.0,0.0
r,1.0,9.0,0.0,0.0
n'ti,1.0,8.0,0.0,0.0
sera,39.0,10.5641025641,24.0,0.0
n'te,1.0,8.0,0.0,0.0
spalla,3.0,10.3333333333,1.0,0.0
spalle,4.0,8.25,3.0,0.0
pre,2.0,7.5,1.0,0.0
ane,1.0,1.0,1.0,1.0
invitato,1.0,12.0,0.0,0.0
ana,1.0,18.0,1.0,0.0
anc,1.0,14.0,1.0,0.0
sella,2.0,9.5,0.0,0.0
pro,1.0,26.0,0.0,0.0
Tori,1.0,4.0,0.0,0.0
aspe',1.0,1.0,1.0,1.0
ferrino,1.0,11.0,0.0,0.0
inferocito,1.0,14.0,1.0,0.0
giovane,1.0,8.0,0.0,0.0
Selva,1.0,6.0,1.0,0.0
surf,2.0,6.0,1.0,0.0
sure,2.0,12.5,0.0,0.0
meglio,60.0,7.81666666667,22.0,3.0
Populonia,3.0,9.33333333333,1.0,0.0
accendilo,1.0,4.0,0.0,0.0
dicevi,27.0,8.74074074074,8.0,0.0
fallo,46.0,6.0652173913,2.0,0.0
falli,4.0,11.25,0.0,0.0
dicevo,7.0,6.85714285714,3.0,0.0
diceva,18.0,8.83333333333,2.0,0.0
sciava,2.0,8.5,1.0,0.0
monetine,1.0,18.0,0.0,0.0
guardateli,1.0,14.0,0.0,0.0
Tiziana,2.0,5.5,1.0,0.0
bicchieri,14.0,5.5,7.0,1.0
ricascato,1.0,4.0,1.0,0.0
bicchiere,58.0,6.05172413793,36.0,0.0
guardatele,1.0,3.0,0.0,0.0
babba,9.0,3.33333333333,7.0,1.0
sacchettino,3.0,11.3333333333,0.0,0.0
mangerà,1.0,7.0,0.0,0.0
babbi,2.0,2.5,2.0,0.0
erba,17.0,8.23529411765,8.0,0.0
babbo,314.0,7.28343949045,146.0,5.0
perch,1.0,18.0,0.0,0.0
calzettoni,1.0,9.0,0.0,0.0
fettina,1.0,4.0,0.0,0.0
l'hai,29.0,6.10344827586,2.0,0.0
orsacchotti,1.0,21.0,0.0,0.0
trop,1.0,8.0,0.0,0.0
madonna,2.0,5.5,1.0,0.0
lattaio,1.0,9.0,0.0,0.0
osso,7.0,6.28571428571,2.0,0.0
giro+giro+tondo,1.0,1.0,1.0,1.0
interessano,1.0,4.0,0.0,0.0
camme,1.0,2.0,1.0,0.0
Mimi,1.0,6.0,1.0,0.0
valigie,1.0,11.0,0.0,0.0
termometro,4.0,7.75,2.0,0.0
valigia,8.0,6.0,5.0,0.0
Piazza,2.0,10.0,0.0,0.0
puliscio,2.0,4.5,1.0,1.0
sodo,1.0,3.0,1.0,0.0
sss,5.0,13.2,1.0,1.0
chiamato,3.0,8.66666666667,1.0,0.0
raccolto,8.0,12.625,1.0,0.0
accendere,11.0,7.72727272727,2.0,0.0
raccolte,1.0,24.0,0.0,0.0
lasciando,1.0,4.0,0.0,0.0
disegnini,1.0,5.0,0.0,0.0
disegnino,6.0,8.16666666667,3.0,0.0
riparla,1.0,4.0,0.0,0.0
picnic,2.0,10.5,1.0,0.0
pane,81.0,6.56790123457,42.0,3.0
barattolino,2.0,17.0,0.0,0.0
Cecina,2.0,5.5,1.0,0.0
perchée,1.0,1.0,1.0,1.0
barattolini,2.0,11.0,1.0,0.0
guanto,2.0,5.5,1.0,0.0
braccino,7.0,7.28571428571,5.0,0.0
Ettore,1.0,2.0,1.0,0.0
guanti,4.0,5.75,2.0,0.0
fagioli,1.0,5.0,1.0,0.0
Shirab,1.0,3.0,1.0,0.0
com',164.0,6.43292682927,1.0,0.0
braccina,1.0,5.0,0.0,0.0
disordine,1.0,6.0,1.0,0.0
trasporta,1.0,8.0,0.0,0.0
Tarzan,1.0,4.0,0.0,0.0
cantare,8.0,7.75,2.0,0.0
scappava,7.0,5.42857142857,2.0,0.0
pastrocchi,1.0,7.0,1.0,0.0
scappavi,1.0,2.0,1.0,0.0
pigliare,1.0,7.0,0.0,0.0
raccontagliela,11.0,9.81818181818,1.0,0.0
raccontagliele,1.0,10.0,0.0,0.0
supposte,1.0,2.0,1.0,0.0
alle,51.0,9.41176470588,0.0,0.0
l'orso,2.0,5.0,2.0,0.0
sirena,7.0,6.57142857143,3.0,0.0
corridore,1.0,6.0,1.0,0.0
come,1851.0,6.55537547272,93.0,81.0
bavagli,1.0,1.0,1.0,1.0
pronta,21.0,4.85714285714,10.0,4.0
svegliano,2.0,12.0,0.0,0.0
allo,14.0,7.92857142857,1.0,0.0
versami,2.0,5.5,0.0,0.0
tienti,1.0,7.0,0.0,0.0
chiacchiera,1.0,30.0,0.0,0.0
robottone,1.0,7.0,0.0,0.0
palline,32.0,6.96875,16.0,1.0
pallina,28.0,6.57142857143,19.0,3.0
rifiuto,1.0,12.0,0.0,0.0
pallino,1.0,4.0,0.0,0.0
sbagliare,1.0,4.0,0.0,0.0
caduti,2.0,4.0,1.0,0.0
caduto,33.0,3.66666666667,20.0,3.0
storiella,4.0,6.5,2.0,0.0
montata,5.0,7.8,1.0,0.0
duto,1.0,2.0,1.0,0.0
piaccio,1.0,5.0,0.0,0.0
nanetto,1.0,4.0,1.0,0.0
montato,5.0,7.8,2.0,0.0
mezzo,16.0,12.9375,4.0,0.0
mezzi,1.0,5.0,0.0,0.0
corda,6.0,12.5,1.0,0.0
pesano,2.0,9.5,2.0,0.0
mezza,3.0,9.66666666667,0.0,0.0
decorazione,1.0,6.0,0.0,0.0
spesa,21.0,9.28571428571,14.0,0.0
candelina,2.0,10.5,1.0,0.0
candeline,3.0,3.33333333333,2.0,0.0
rovinati,1.0,20.0,1.0,0.0
indeciso,1.0,12.0,0.0,0.0
rovinato,1.0,6.0,1.0,0.0
stellina,3.0,7.33333333333,1.0,0.0
po',947.0,9.0,235.0,0.0
Barbara,4.0,5.25,3.0,0.0
gesto,2.0,7.0,1.0,0.0
sciacquala,1.0,4.0,1.0,0.0
rastrellino,6.0,7.16666666667,4.0,0.0
casa,201.0,8.85074626866,90.0,1.0
casc,1.0,2.0,1.0,0.0
caso,6.0,8.33333333333,2.0,0.0
l'orzo,2.0,12.0,0.0,0.0
smontano,1.0,2.0,1.0,0.0
zannata,1.0,21.0,0.0,0.0
vede',46.0,8.34782608696,14.0,0.0
brutto,39.0,5.30769230769,19.0,2.0
brutti,12.0,4.0,5.0,0.0
brutte,2.0,8.5,2.0,0.0
maglia,6.0,6.5,3.0,0.0
brutta,29.0,6.44827586207,11.0,0.0
cravatta,1.0,2.0,1.0,0.0
piccinine,1.0,5.0,0.0,0.0
buttata,10.0,6.0,2.0,0.0
piccinina,5.0,3.6,4.0,1.0
buttati,8.0,6.375,2.0,0.0
piccinino,13.0,6.07692307692,7.0,1.0
buttato,19.0,7.63157894737,2.0,0.0
piccinini,2.0,4.0,2.0,0.0
Mirella,1.0,6.0,0.0,0.0
salutato,1.0,8.0,0.0,0.0
sedie,11.0,6.09090909091,7.0,0.0
livornese,1.0,6.0,0.0,0.0
sedia,45.0,6.48888888889,32.0,3.0
usare,2.0,8.0,0.0,0.0
scapaccione,1.0,9.0,1.0,0.0
persona,2.0,17.0,1.0,0.0
persone,12.0,13.9166666667,5.0,0.0
clacson,2.0,7.0,1.0,0.0
cespuglino,2.0,5.0,1.0,0.0
fecero,4.0,4.25,3.0,0.0
novitá,1.0,6.0,0.0,0.0
Carlotta,6.0,7.16666666667,4.0,0.0
veder,2.0,7.0,1.0,0.0
finalmente,6.0,7.83333333333,1.0,0.0
fantasmi,2.0,9.5,0.0,0.0
olivo,3.0,9.33333333333,0.0,0.0
ecchede,1.0,1.0,1.0,1.0
bonavventura,5.0,5.0,3.0,0.0
piovere,4.0,7.75,1.0,0.0
cretinino,1.0,5.0,0.0,0.0
occhietti,6.0,4.83333333333,4.0,0.0
rose,1.0,7.0,0.0,0.0
buffoncella,1.0,2.0,1.0,0.0
benissimo,8.0,6.375,3.0,1.0
cominciano,1.0,19.0,0.0,0.0
foglino,3.0,8.0,1.0,0.0
pannolone,2.0,11.0,1.0,0.0
stanghette,1.0,15.0,0.0,0.0
catarro,1.0,13.0,0.0,0.0
strozzi,2.0,6.5,2.0,0.0
mano,131.0,9.61832061069,58.0,2.0
Tale,2.0,1.5,2.0,1.0
tanti,60.0,6.71666666667,14.0,6.0
risulta,1.0,7.0,0.0,0.0
tanto,120.0,8.56666666667,30.0,4.0
tanta,24.0,7.20833333333,4.0,0.0
sistemarli,1.0,17.0,0.0,0.0
galletti,3.0,7.33333333333,1.0,0.0
galletto,7.0,3.57142857143,5.0,0.0
finiamola,1.0,4.0,0.0,0.0
finische,2.0,2.0,1.0,0.0
grembiule,6.0,7.83333333333,5.0,0.0
accorgi,1.0,11.0,0.0,0.0
prenderti,1.0,12.0,0.0,0.0
giocattolo,2.0,5.5,0.0,0.0
mossette,1.0,9.0,0.0,0.0
porta,176.0,8.27840909091,47.0,1.0
cercane,1.0,3.0,0.0,0.0
fammi,123.0,6.44715447154,0.0,0.0
arrivare,7.0,11.1428571429,0.0,0.0
muovilo,2.0,2.0,1.0,0.0
Bellaria,1.0,7.0,0.0,0.0
malandrini,1.0,2.0,1.0,0.0
malandrino,2.0,12.0,1.0,0.0
pastore,8.0,11.125,3.0,0.0
arrivederci,3.0,2.66666666667,2.0,1.0
